race_date,venue_code,race_no,bet_type,combination,odds,popularity,captured_at,source
2026-05-16,01,1,3rentan,1-2-3,8.5,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,3rentan,1-3-2,11.0,2,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,3renfuku,1-2-3,3.2,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,3rentan,2-1-3,18.4,5,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,3rentan,1-4-2,16.8,4,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,2rentan,1-2,4.1,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,2renfuku,1-2,2.2,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,tansho,1,1.8,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,1,fukusho,1,1.2,1,2026-05-16T10:20:00+09:00,csv_step76
2026-05-16,01,2,3rentan,1-2-5,7.8,1,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,3rentan,1-5-2,10.6,2,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,3renfuku,1-2-5,2.9,1,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,3rentan,2-1-5,17.2,4,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,3rentan,1-3-2,22.5,6,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,2rentan,1-2,3.8,1,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,2renfuku,1-2,2.0,1,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,tansho,1,1.6,1,2026-05-16T10:50:00+09:00,csv_step76
2026-05-16,01,2,fukusho,1,1.1,1,2026-05-16T10:50:00+09:00,csv_step76
